2026-03-10 21:53 - CPU_TEMP [Min:50.1 Max:53.5] | CPU_USAGE [Min:34.9 Max:42.6] | RAM_USAGE [Min:24.8 Max:29.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.7]
2026-03-10 21:54 - CPU_TEMP [Min:49.6 Max:52.4] | CPU_USAGE [Min:35.5 Max:41.7] | RAM_USAGE [Min:24.9 Max:27.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.4]
2026-03-10 21:55 - CPU_TEMP [Min:50.1 Max:52.9] | CPU_USAGE [Min:36.1 Max:43.6] | RAM_USAGE [Min:24.6 Max:28.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.2]
2026-03-10 21:56 - CPU_TEMP [Min:49.6 Max:52.4] | CPU_USAGE [Min:35.3 Max:46.6] | RAM_USAGE [Min:24.7 Max:28.1] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.5]
2026-03-10 21:57 - CPU_TEMP [Min:50.1 Max:52.4] | CPU_USAGE [Min:35.1 Max:42.4] | RAM_USAGE [Min:24.9 Max:28.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.8]
2026-03-10 21:58 - CPU_TEMP [Min:50.1 Max:52.4] | CPU_USAGE [Min:35.5 Max:44.0] | RAM_USAGE [Min:24.9 Max:27.6] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:19.1 Max:20.2]
2026-03-10 21:59 - CPU_TEMP [Min:50.1 Max:52.4] | CPU_USAGE [Min:35.3 Max:48.0] | RAM_USAGE [Min:24.9 Max:27.3] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.1]
2026-03-10 22:00 - CPU_TEMP [Min:49.6 Max:52.9] | CPU_USAGE [Min:35.7 Max:41.9] | RAM_USAGE [Min:24.8 Max:27.6] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:19.2 Max:20.1]
2026-03-10 22:01 - CPU_TEMP [Min:49.6 Max:52.9] | CPU_USAGE [Min:35.2 Max:43.9] | RAM_USAGE [Min:24.9 Max:28.0] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:19.1 Max:20.8]
2026-03-10 22:02 - CPU_TEMP [Min:49.6 Max:52.9] | CPU_USAGE [Min:35.8 Max:46.7] | RAM_USAGE [Min:24.6 Max:28.9] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.7]
2026-03-10 22:03 - CPU_TEMP [Min:49.6 Max:52.4] | CPU_USAGE [Min:35.5 Max:42.5] | RAM_USAGE [Min:24.9 Max:27.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.3]
2026-03-10 22:04 - CPU_TEMP [Min:50.1 Max:51.8] | CPU_USAGE [Min:35.4 Max:42.5] | RAM_USAGE [Min:25.1 Max:28.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.6]
2026-03-10 22:05 - CPU_TEMP [Min:49.6 Max:52.4] | CPU_USAGE [Min:35.5 Max:47.8] | RAM_USAGE [Min:24.7 Max:27.6] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.8]
2026-03-10 22:06 - CPU_TEMP [Min:49.6 Max:52.9] | CPU_USAGE [Min:34.7 Max:41.8] | RAM_USAGE [Min:24.9 Max:27.9] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.2]
2026-03-10 22:07 - CPU_TEMP [Min:49.6 Max:51.8] | CPU_USAGE [Min:34.9 Max:44.9] | RAM_USAGE [Min:24.7 Max:28.3] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.8]
2026-03-10 22:08 - CPU_TEMP [Min:49.6 Max:52.9] | CPU_USAGE [Min:35.7 Max:44.1] | RAM_USAGE [Min:24.8 Max:28.6] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.8]
2026-03-10 22:09 - CPU_TEMP [Min:49.6 Max:52.4] | CPU_USAGE [Min:36.0 Max:41.5] | RAM_USAGE [Min:24.7 Max:27.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.2 Max:20.4]
2026-03-10 22:10 - CPU_TEMP [Min:49.6 Max:52.4] | CPU_USAGE [Min:35.3 Max:44.1] | RAM_USAGE [Min:24.8 Max:28.0] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.8]
2026-03-10 22:11 - CPU_TEMP [Min:49.6 Max:52.4] | CPU_USAGE [Min:35.6 Max:47.9] | RAM_USAGE [Min:24.8 Max:28.7] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:19.1 Max:20.7]
2026-03-10 22:12 - CPU_TEMP [Min:49.6 Max:52.9] | CPU_USAGE [Min:34.7 Max:42.1] | RAM_USAGE [Min:24.9 Max:27.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.7]
2026-03-10 22:13 - CPU_TEMP [Min:49.6 Max:52.9] | CPU_USAGE [Min:35.5 Max:44.4] | RAM_USAGE [Min:24.8 Max:28.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.7]
2026-03-10 22:14 - CPU_TEMP [Min:49.6 Max:52.4] | CPU_USAGE [Min:35.8 Max:42.7] | RAM_USAGE [Min:24.8 Max:28.4] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.5]
2026-03-10 22:15 - CPU_TEMP [Min:49.0 Max:52.9] | CPU_USAGE [Min:35.5 Max:42.0] | RAM_USAGE [Min:24.9 Max:28.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.1]
2026-03-10 22:16 - CPU_TEMP [Min:49.6 Max:52.9] | CPU_USAGE [Min:35.2 Max:68.0] | RAM_USAGE [Min:24.8 Max:28.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.3]
2026-03-10 22:17 - CPU_TEMP [Min:49.6 Max:52.9] | CPU_USAGE [Min:35.1 Max:47.1] | RAM_USAGE [Min:25.1 Max:28.3] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.9]
2026-03-10 22:18 - CPU_TEMP [Min:49.6 Max:51.8] | CPU_USAGE [Min:35.5 Max:42.3] | RAM_USAGE [Min:24.6 Max:28.0] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.8]
2026-03-10 22:19 - CPU_TEMP [Min:50.1 Max:52.4] | CPU_USAGE [Min:35.5 Max:43.9] | RAM_USAGE [Min:24.6 Max:27.6] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.9 Max:20.8]
2026-03-10 22:20 - CPU_TEMP [Min:50.1 Max:52.9] | CPU_USAGE [Min:35.8 Max:48.2] | RAM_USAGE [Min:24.7 Max:27.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.5]
2026-03-10 22:21 - CPU_TEMP [Min:50.1 Max:53.5] | CPU_USAGE [Min:35.6 Max:42.8] | RAM_USAGE [Min:24.9 Max:27.8] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-10 22:22 - CPU_TEMP [Min:50.7 Max:54.0] | CPU_USAGE [Min:35.5 Max:43.1] | RAM_USAGE [Min:24.9 Max:27.6] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.8]
2026-03-10 22:23 - CPU_TEMP [Min:51.2 Max:53.5] | CPU_USAGE [Min:34.9 Max:43.8] | RAM_USAGE [Min:24.9 Max:27.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.2 Max:20.2]
2026-03-10 22:24 - CPU_TEMP [Min:50.7 Max:54.0] | CPU_USAGE [Min:34.8 Max:42.6] | RAM_USAGE [Min:24.8 Max:27.9] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.1]
2026-03-10 22:25 - CPU_TEMP [Min:51.8 Max:54.0] | CPU_USAGE [Min:35.2 Max:47.0] | RAM_USAGE [Min:25.0 Max:27.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.3]
2026-03-10 22:26 - CPU_TEMP [Min:51.2 Max:54.0] | CPU_USAGE [Min:34.8 Max:46.8] | RAM_USAGE [Min:24.8 Max:28.3] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:19.1 Max:20.5]
2026-03-10 22:27 - CPU_TEMP [Min:51.8 Max:54.0] | CPU_USAGE [Min:35.5 Max:42.0] | RAM_USAGE [Min:24.7 Max:27.9] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.6]
2026-03-10 22:28 - CPU_TEMP [Min:51.8 Max:55.6] | CPU_USAGE [Min:35.1 Max:43.7] | RAM_USAGE [Min:24.9 Max:27.9] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:19.1 Max:20.6]
2026-03-10 22:29 - CPU_TEMP [Min:52.4 Max:54.5] | CPU_USAGE [Min:35.3 Max:43.1] | RAM_USAGE [Min:24.7 Max:27.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.8]
2026-03-10 22:30 - CPU_TEMP [Min:52.4 Max:55.6] | CPU_USAGE [Min:35.3 Max:41.9] | RAM_USAGE [Min:24.7 Max:28.9] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.8]
2026-03-10 22:31 - CPU_TEMP [Min:52.4 Max:56.2] | CPU_USAGE [Min:35.4 Max:46.4] | RAM_USAGE [Min:24.8 Max:28.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.6]
2026-03-10 22:32 - CPU_TEMP [Min:52.4 Max:55.6] | CPU_USAGE [Min:35.7 Max:43.6] | RAM_USAGE [Min:25.2 Max:28.6] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.8]
2026-03-10 22:33 - CPU_TEMP [Min:52.9 Max:56.2] | CPU_USAGE [Min:35.7 Max:41.5] | RAM_USAGE [Min:24.7 Max:27.5] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.3]
2026-03-10 22:34 - CPU_TEMP [Min:53.5 Max:56.2] | CPU_USAGE [Min:35.2 Max:47.6] | RAM_USAGE [Min:24.8 Max:27.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.4]
2026-03-10 22:35 - CPU_TEMP [Min:52.9 Max:56.8] | CPU_USAGE [Min:36.2 Max:43.3] | RAM_USAGE [Min:24.8 Max:28.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-10 22:36 - CPU_TEMP [Min:53.5 Max:56.2] | CPU_USAGE [Min:35.9 Max:44.9] | RAM_USAGE [Min:24.9 Max:28.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.5 Max:20.0]
2026-03-10 22:37 - CPU_TEMP [Min:54.0 Max:57.3] | CPU_USAGE [Min:36.2 Max:49.1] | RAM_USAGE [Min:25.0 Max:29.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.5 Max:20.0]
2026-03-10 22:38 - CPU_TEMP [Min:53.5 Max:56.2] | CPU_USAGE [Min:36.3 Max:43.1] | RAM_USAGE [Min:24.8 Max:29.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.8 Max:20.0]
2026-03-10 22:39 - CPU_TEMP [Min:54.0 Max:57.3] | CPU_USAGE [Min:36.0 Max:42.6] | RAM_USAGE [Min:25.0 Max:28.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.7 Max:20.0]
2026-03-10 22:40 - CPU_TEMP [Min:54.5 Max:57.3] | CPU_USAGE [Min:36.0 Max:50.3] | RAM_USAGE [Min:24.7 Max:27.9] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:20.2]
2026-03-10 22:41 - CPU_TEMP [Min:54.0 Max:56.8] | CPU_USAGE [Min:36.6 Max:47.2] | RAM_USAGE [Min:25.1 Max:28.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.6 Max:20.0]
2026-03-10 22:42 - CPU_TEMP [Min:54.0 Max:57.3] | CPU_USAGE [Min:36.1 Max:44.2] | RAM_USAGE [Min:24.9 Max:28.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.0 Max:20.5]
2026-03-10 22:43 - CPU_TEMP [Min:54.0 Max:57.3] | CPU_USAGE [Min:36.5 Max:44.7] | RAM_USAGE [Min:24.8 Max:27.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.0 Max:20.2]
2026-03-10 22:44 - CPU_TEMP [Min:55.1 Max:57.3] | CPU_USAGE [Min:35.1 Max:48.6] | RAM_USAGE [Min:25.0 Max:27.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.5 Max:20.0]
2026-03-10 22:45 - CPU_TEMP [Min:55.1 Max:57.3] | CPU_USAGE [Min:35.2 Max:43.3] | RAM_USAGE [Min:24.9 Max:28.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.4 Max:20.2]
2026-03-10 22:46 - CPU_TEMP [Min:55.1 Max:57.3] | CPU_USAGE [Min:36.1 Max:47.4] | RAM_USAGE [Min:24.8 Max:27.6] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-10 22:47 - CPU_TEMP [Min:55.1 Max:57.3] | CPU_USAGE [Min:35.8 Max:44.6] | RAM_USAGE [Min:25.1 Max:28.3] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-10 22:48 - CPU_TEMP [Min:55.6 Max:58.4] | CPU_USAGE [Min:36.5 Max:45.8] | RAM_USAGE [Min:24.9 Max:27.8] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.8 Max:20.5]
2026-03-10 22:49 - CPU_TEMP [Min:55.1 Max:57.9] | CPU_USAGE [Min:36.0 Max:44.9] | RAM_USAGE [Min:24.9 Max:28.2] | GPU_USAGE [Min:2.7 Max:3.8] | NPU_USAGE [Min:18.6 Max:20.0]
2026-03-10 22:50 - CPU_TEMP [Min:55.1 Max:57.9] | CPU_USAGE [Min:35.9 Max:49.4] | RAM_USAGE [Min:24.9 Max:28.2] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.6 Max:20.0]
2026-03-10 22:51 - CPU_TEMP [Min:55.1 Max:57.9] | CPU_USAGE [Min:36.0 Max:42.8] | RAM_USAGE [Min:24.7 Max:28.3] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.8 Max:20.0]
2026-03-10 22:52 - CPU_TEMP [Min:55.6 Max:57.9] | CPU_USAGE [Min:35.9 Max:44.9] | RAM_USAGE [Min:24.9 Max:29.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-10 22:53 - CPU_TEMP [Min:55.1 Max:58.4] | CPU_USAGE [Min:36.1 Max:44.0] | RAM_USAGE [Min:24.8 Max:28.0] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.6]
2026-03-10 22:54 - CPU_TEMP [Min:55.6 Max:57.9] | CPU_USAGE [Min:34.9 Max:43.1] | RAM_USAGE [Min:24.8 Max:28.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-10 22:55 - CPU_TEMP [Min:55.6 Max:58.4] | CPU_USAGE [Min:36.3 Max:48.7] | RAM_USAGE [Min:25.0 Max:27.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.1]
2026-03-10 22:56 - CPU_TEMP [Min:55.6 Max:58.4] | CPU_USAGE [Min:35.8 Max:45.3] | RAM_USAGE [Min:25.0 Max:28.3] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.2]
2026-03-10 22:57 - CPU_TEMP [Min:55.6 Max:58.4] | CPU_USAGE [Min:34.9 Max:45.3] | RAM_USAGE [Min:25.0 Max:28.0] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.1]
2026-03-10 22:58 - CPU_TEMP [Min:55.6 Max:57.9] | CPU_USAGE [Min:35.0 Max:44.6] | RAM_USAGE [Min:24.8 Max:28.5] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:19.1 Max:20.1]
2026-03-10 22:59 - CPU_TEMP [Min:55.6 Max:57.9] | CPU_USAGE [Min:35.2 Max:48.4] | RAM_USAGE [Min:24.7 Max:29.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-10 23:00 - CPU_TEMP [Min:55.6 Max:58.4] | CPU_USAGE [Min:36.1 Max:48.4] | RAM_USAGE [Min:24.8 Max:28.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-10 23:01 - CPU_TEMP [Min:56.2 Max:58.4] | CPU_USAGE [Min:36.3 Max:47.0] | RAM_USAGE [Min:24.9 Max:27.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.0 Max:20.1]
2026-03-10 23:02 - CPU_TEMP [Min:55.6 Max:58.4] | CPU_USAGE [Min:36.1 Max:42.3] | RAM_USAGE [Min:24.9 Max:28.0] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:19.0 Max:20.3]
2026-03-10 23:03 - CPU_TEMP [Min:56.2 Max:58.4] | CPU_USAGE [Min:35.6 Max:49.0] | RAM_USAGE [Min:24.9 Max:28.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.6 Max:20.2]
2026-03-10 23:04 - CPU_TEMP [Min:56.2 Max:59.5] | CPU_USAGE [Min:35.8 Max:44.6] | RAM_USAGE [Min:24.7 Max:28.5] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-10 23:05 - CPU_TEMP [Min:56.2 Max:58.4] | CPU_USAGE [Min:35.9 Max:44.2] | RAM_USAGE [Min:24.6 Max:28.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.1]
2026-03-10 23:06 - CPU_TEMP [Min:56.2 Max:58.4] | CPU_USAGE [Min:35.7 Max:47.1] | RAM_USAGE [Min:24.9 Max:29.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.1]
2026-03-10 23:07 - CPU_TEMP [Min:56.2 Max:59.0] | CPU_USAGE [Min:36.5 Max:44.1] | RAM_USAGE [Min:24.8 Max:28.6] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.0 Max:20.0]
2026-03-10 23:08 - CPU_TEMP [Min:56.2 Max:58.4] | CPU_USAGE [Min:35.8 Max:42.2] | RAM_USAGE [Min:24.9 Max:29.1] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.2]
2026-03-10 23:09 - CPU_TEMP [Min:56.2 Max:59.0] | CPU_USAGE [Min:35.1 Max:49.9] | RAM_USAGE [Min:24.9 Max:28.1] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.0 Max:20.6]
2026-03-10 23:10 - CPU_TEMP [Min:56.2 Max:59.5] | CPU_USAGE [Min:35.1 Max:46.5] | RAM_USAGE [Min:24.9 Max:28.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.6 Max:20.1]
2026-03-10 23:11 - CPU_TEMP [Min:56.2 Max:58.4] | CPU_USAGE [Min:36.1 Max:43.2] | RAM_USAGE [Min:24.8 Max:27.3] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.5]
2026-03-10 23:12 - CPU_TEMP [Min:55.6 Max:59.0] | CPU_USAGE [Min:35.8 Max:44.1] | RAM_USAGE [Min:24.9 Max:28.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.0 Max:20.2]
2026-03-10 23:13 - CPU_TEMP [Min:55.6 Max:57.9] | CPU_USAGE [Min:36.0 Max:47.9] | RAM_USAGE [Min:24.8 Max:27.8] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.0 Max:20.0]
2026-03-10 23:14 - CPU_TEMP [Min:56.2 Max:58.4] | CPU_USAGE [Min:35.6 Max:42.3] | RAM_USAGE [Min:24.9 Max:28.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.2]
2026-03-10 23:15 - CPU_TEMP [Min:56.2 Max:57.9] | CPU_USAGE [Min:36.0 Max:50.4] | RAM_USAGE [Min:24.8 Max:27.5] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-10 23:16 - CPU_TEMP [Min:55.6 Max:58.4] | CPU_USAGE [Min:35.6 Max:46.0] | RAM_USAGE [Min:25.1 Max:28.0] | GPU_USAGE [Min:2.7 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.5]
2026-03-10 23:17 - CPU_TEMP [Min:56.2 Max:58.4] | CPU_USAGE [Min:35.7 Max:44.5] | RAM_USAGE [Min:24.9 Max:28.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.4]
2026-03-10 23:18 - CPU_TEMP [Min:56.2 Max:58.4] | CPU_USAGE [Min:35.9 Max:43.7] | RAM_USAGE [Min:24.9 Max:28.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-10 23:19 - CPU_TEMP [Min:56.2 Max:59.0] | CPU_USAGE [Min:35.8 Max:47.5] | RAM_USAGE [Min:24.7 Max:27.9] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.0 Max:20.5]
2026-03-10 23:20 - CPU_TEMP [Min:56.2 Max:59.0] | CPU_USAGE [Min:35.7 Max:42.6] | RAM_USAGE [Min:24.8 Max:28.3] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.4]
2026-03-10 23:21 - CPU_TEMP [Min:56.8 Max:60.0] | CPU_USAGE [Min:35.6 Max:46.6] | RAM_USAGE [Min:24.9 Max:28.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.0 Max:20.0]
2026-03-10 23:22 - CPU_TEMP [Min:56.2 Max:59.0] | CPU_USAGE [Min:36.0 Max:43.6] | RAM_USAGE [Min:25.0 Max:28.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.1]
2026-03-10 23:23 - CPU_TEMP [Min:56.2 Max:59.0] | CPU_USAGE [Min:35.9 Max:45.8] | RAM_USAGE [Min:24.9 Max:28.1] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.7 Max:20.0]
2026-03-10 23:24 - CPU_TEMP [Min:56.2 Max:59.0] | CPU_USAGE [Min:36.3 Max:48.0] | RAM_USAGE [Min:25.0 Max:28.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.3]
2026-03-10 23:25 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:36.1 Max:44.5] | RAM_USAGE [Min:24.9 Max:28.6] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.6 Max:20.3]
2026-03-10 23:26 - CPU_TEMP [Min:56.8 Max:60.6] | CPU_USAGE [Min:35.9 Max:43.2] | RAM_USAGE [Min:25.0 Max:28.4] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.1]
2026-03-10 23:27 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:36.1 Max:45.1] | RAM_USAGE [Min:24.7 Max:28.1] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.6 Max:20.1]
2026-03-10 23:28 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:35.4 Max:48.5] | RAM_USAGE [Min:24.8 Max:27.8] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.0 Max:20.3]
2026-03-10 23:29 - CPU_TEMP [Min:56.8 Max:60.0] | CPU_USAGE [Min:36.4 Max:43.3] | RAM_USAGE [Min:24.9 Max:27.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.9 Max:20.2]
2026-03-10 23:30 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:35.7 Max:47.1] | RAM_USAGE [Min:24.9 Max:28.1] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.9 Max:20.0]
2026-03-10 23:31 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:35.3 Max:43.5] | RAM_USAGE [Min:24.6 Max:29.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.0 Max:20.4]
2026-03-10 23:32 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:36.1 Max:42.6] | RAM_USAGE [Min:24.9 Max:28.7] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.1]
2026-03-10 23:33 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:35.8 Max:47.1] | RAM_USAGE [Min:25.1 Max:28.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.0 Max:20.1]
2026-03-10 23:34 - CPU_TEMP [Min:57.3 Max:59.5] | CPU_USAGE [Min:35.9 Max:44.4] | RAM_USAGE [Min:25.0 Max:27.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.7]
2026-03-10 23:35 - CPU_TEMP [Min:57.3 Max:60.0] | CPU_USAGE [Min:36.2 Max:42.1] | RAM_USAGE [Min:24.9 Max:27.5] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.5 Max:20.1]
2026-03-10 23:36 - CPU_TEMP [Min:57.3 Max:59.5] | CPU_USAGE [Min:35.8 Max:49.2] | RAM_USAGE [Min:24.8 Max:28.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.9 Max:20.1]
2026-03-10 23:37 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:35.5 Max:46.7] | RAM_USAGE [Min:25.0 Max:27.5] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.1]
2026-03-10 23:38 - CPU_TEMP [Min:57.9 Max:59.5] | CPU_USAGE [Min:35.6 Max:42.6] | RAM_USAGE [Min:25.1 Max:28.2] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.0]
