2026-03-11 00:00 - CPU_TEMP [Min:57.9 Max:60.0] | CPU_USAGE [Min:36.4 Max:51.9] | RAM_USAGE [Min:24.8 Max:27.7] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.4 Max:20.4]
2026-03-11 10:33 - CPU_TEMP [Min:53.5 Max:56.2] | CPU_USAGE [Min:42.4 Max:52.6] | RAM_USAGE [Min:25.6 Max:28.1] | GPU_USAGE [Min:2.7 Max:4.0] | NPU_USAGE [Min:17.5 Max:19.2]
2026-03-11 10:34 - CPU_TEMP [Min:53.5 Max:56.2] | CPU_USAGE [Min:43.5 Max:51.2] | RAM_USAGE [Min:25.7 Max:29.2] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:17.5 Max:18.9]
2026-03-11 10:35 - CPU_TEMP [Min:52.9 Max:55.6] | CPU_USAGE [Min:42.3 Max:50.3] | RAM_USAGE [Min:25.6 Max:29.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.5 Max:19.2]
2026-03-11 10:36 - CPU_TEMP [Min:52.4 Max:55.6] | CPU_USAGE [Min:42.9 Max:53.9] | RAM_USAGE [Min:25.7 Max:28.0] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:17.5 Max:19.5]
2026-03-11 10:37 - CPU_TEMP [Min:52.9 Max:56.2] | CPU_USAGE [Min:42.6 Max:53.3] | RAM_USAGE [Min:25.8 Max:29.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.2]
2026-03-11 10:38 - CPU_TEMP [Min:52.9 Max:55.6] | CPU_USAGE [Min:41.8 Max:50.4] | RAM_USAGE [Min:25.6 Max:28.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.7 Max:19.3]
2026-03-11 10:39 - CPU_TEMP [Min:52.9 Max:55.6] | CPU_USAGE [Min:42.0 Max:51.7] | RAM_USAGE [Min:25.6 Max:28.2] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.1 Max:19.2]
2026-03-11 10:40 - CPU_TEMP [Min:52.9 Max:55.6] | CPU_USAGE [Min:42.1 Max:55.6] | RAM_USAGE [Min:25.7 Max:28.9] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:16.7 Max:19.2]
2026-03-11 10:41 - CPU_TEMP [Min:52.9 Max:55.1] | CPU_USAGE [Min:42.0 Max:49.0] | RAM_USAGE [Min:25.7 Max:29.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.5 Max:19.9]
2026-03-11 10:42 - CPU_TEMP [Min:53.5 Max:55.6] | CPU_USAGE [Min:42.0 Max:54.7] | RAM_USAGE [Min:25.6 Max:28.3] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.4 Max:19.1]
2026-03-11 10:43 - CPU_TEMP [Min:53.5 Max:55.6] | CPU_USAGE [Min:42.6 Max:53.6] | RAM_USAGE [Min:25.5 Max:27.9] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:17.6 Max:19.2]
2026-03-11 10:44 - CPU_TEMP [Min:52.9 Max:55.1] | CPU_USAGE [Min:42.1 Max:49.4] | RAM_USAGE [Min:25.7 Max:28.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.5 Max:19.2]
2026-03-11 10:45 - CPU_TEMP [Min:52.9 Max:55.1] | CPU_USAGE [Min:42.1 Max:56.8] | RAM_USAGE [Min:25.5 Max:28.9] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.5 Max:19.2]
2026-03-11 10:47 - CPU_TEMP [Min:53.5 Max:55.6] | CPU_USAGE [Min:42.0 Max:53.2] | RAM_USAGE [Min:25.6 Max:28.3] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.5 Max:19.1]
2026-03-11 10:48 - CPU_TEMP [Min:53.5 Max:56.2] | CPU_USAGE [Min:43.3 Max:49.9] | RAM_USAGE [Min:25.8 Max:29.6] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:17.5 Max:19.0]
2026-03-11 10:49 - CPU_TEMP [Min:53.5 Max:55.6] | CPU_USAGE [Min:43.2 Max:52.3] | RAM_USAGE [Min:25.7 Max:29.6] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:17.5 Max:19.1]
2026-03-11 10:50 - CPU_TEMP [Min:53.5 Max:56.8] | CPU_USAGE [Min:42.6 Max:54.9] | RAM_USAGE [Min:25.6 Max:28.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:15.8 Max:19.0]
2026-03-11 10:51 - CPU_TEMP [Min:53.5 Max:55.6] | CPU_USAGE [Min:42.2 Max:49.4] | RAM_USAGE [Min:25.5 Max:27.9] | GPU_USAGE [Min:2.7 Max:4.0] | NPU_USAGE [Min:17.5 Max:19.1]
2026-03-11 10:52 - CPU_TEMP [Min:53.5 Max:56.2] | CPU_USAGE [Min:43.1 Max:52.2] | RAM_USAGE [Min:25.8 Max:28.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.5 Max:19.1]
2026-03-11 10:53 - CPU_TEMP [Min:52.9 Max:55.6] | CPU_USAGE [Min:42.9 Max:53.3] | RAM_USAGE [Min:25.6 Max:28.9] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.1 Max:19.1]
2026-03-11 10:54 - CPU_TEMP [Min:52.4 Max:55.6] | CPU_USAGE [Min:42.4 Max:50.9] | RAM_USAGE [Min:25.7 Max:28.3] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.0 Max:19.2]
2026-03-11 10:55 - CPU_TEMP [Min:52.4 Max:56.2] | CPU_USAGE [Min:41.6 Max:55.9] | RAM_USAGE [Min:25.6 Max:28.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.2]
2026-03-11 10:56 - CPU_TEMP [Min:52.4 Max:56.2] | CPU_USAGE [Min:41.9 Max:53.9] | RAM_USAGE [Min:25.8 Max:29.1] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.2 Max:19.4]
2026-03-11 10:57 - CPU_TEMP [Min:52.9 Max:55.6] | CPU_USAGE [Min:42.1 Max:49.7] | RAM_USAGE [Min:25.7 Max:27.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.3]
2026-03-11 10:58 - CPU_TEMP [Min:52.9 Max:56.2] | CPU_USAGE [Min:42.8 Max:51.8] | RAM_USAGE [Min:25.6 Max:28.6] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:19.2]
2026-03-11 10:59 - CPU_TEMP [Min:52.4 Max:55.1] | CPU_USAGE [Min:42.3 Max:56.8] | RAM_USAGE [Min:25.8 Max:28.2] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:17.5 Max:19.4]
2026-03-11 11:00 - CPU_TEMP [Min:51.8 Max:55.1] | CPU_USAGE [Min:41.6 Max:48.9] | RAM_USAGE [Min:25.8 Max:27.9] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.2 Max:19.2]
2026-03-11 11:01 - CPU_TEMP [Min:52.4 Max:55.1] | CPU_USAGE [Min:42.4 Max:53.3] | RAM_USAGE [Min:25.6 Max:28.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.8 Max:19.2]
2026-03-11 11:02 - CPU_TEMP [Min:52.4 Max:56.2] | CPU_USAGE [Min:42.6 Max:54.7] | RAM_USAGE [Min:25.6 Max:28.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.6 Max:19.3]
2026-03-11 11:03 - CPU_TEMP [Min:52.4 Max:55.1] | CPU_USAGE [Min:42.3 Max:49.1] | RAM_USAGE [Min:25.6 Max:27.8] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:17.6 Max:19.2]
2026-03-11 11:04 - CPU_TEMP [Min:53.5 Max:55.6] | CPU_USAGE [Min:42.1 Max:50.4] | RAM_USAGE [Min:25.7 Max:28.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.2]
2026-03-11 11:05 - CPU_TEMP [Min:52.9 Max:56.2] | CPU_USAGE [Min:42.5 Max:53.3] | RAM_USAGE [Min:25.7 Max:28.5] | GPU_USAGE [Min:2.7 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.4]
2026-03-11 11:06 - CPU_TEMP [Min:53.5 Max:55.6] | CPU_USAGE [Min:42.5 Max:50.1] | RAM_USAGE [Min:25.6 Max:27.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.4 Max:19.2]
2026-03-11 11:07 - CPU_TEMP [Min:54.0 Max:56.2] | CPU_USAGE [Min:41.9 Max:50.6] | RAM_USAGE [Min:25.6 Max:28.3] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.4 Max:19.1]
2026-03-11 11:08 - CPU_TEMP [Min:54.0 Max:56.8] | CPU_USAGE [Min:42.2 Max:56.3] | RAM_USAGE [Min:25.7 Max:28.3] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:17.5 Max:19.1]
2026-03-11 11:09 - CPU_TEMP [Min:54.5 Max:57.3] | CPU_USAGE [Min:42.8 Max:50.6] | RAM_USAGE [Min:25.7 Max:29.3] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.5 Max:19.0]
2026-03-11 11:10 - CPU_TEMP [Min:54.5 Max:56.8] | CPU_USAGE [Min:42.7 Max:51.4] | RAM_USAGE [Min:25.7 Max:28.6] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.3 Max:18.4]
2026-03-11 11:11 - CPU_TEMP [Min:55.1 Max:57.3] | CPU_USAGE [Min:42.3 Max:50.0] | RAM_USAGE [Min:25.8 Max:28.5] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:17.5 Max:19.2]
2026-03-11 11:12 - CPU_TEMP [Min:55.1 Max:57.9] | CPU_USAGE [Min:42.5 Max:49.7] | RAM_USAGE [Min:25.8 Max:28.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.5 Max:18.7]
2026-03-11 11:13 - CPU_TEMP [Min:55.1 Max:57.9] | CPU_USAGE [Min:43.1 Max:54.6] | RAM_USAGE [Min:25.8 Max:28.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.5 Max:19.1]
2026-03-11 11:14 - CPU_TEMP [Min:55.6 Max:57.9] | CPU_USAGE [Min:42.2 Max:52.8] | RAM_USAGE [Min:25.6 Max:28.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.4 Max:18.7]
2026-03-11 11:15 - CPU_TEMP [Min:55.6 Max:58.4] | CPU_USAGE [Min:42.8 Max:51.1] | RAM_USAGE [Min:25.6 Max:28.3] | GPU_USAGE [Min:2.7 Max:4.0] | NPU_USAGE [Min:17.5 Max:18.8]
2026-03-11 11:16 - CPU_TEMP [Min:56.2 Max:59.0] | CPU_USAGE [Min:42.2 Max:51.9] | RAM_USAGE [Min:25.7 Max:28.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.5 Max:18.5]
2026-03-11 11:17 - CPU_TEMP [Min:56.2 Max:58.4] | CPU_USAGE [Min:42.7 Max:56.8] | RAM_USAGE [Min:25.6 Max:28.1] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:17.5 Max:18.5]
2026-03-11 11:18 - CPU_TEMP [Min:56.2 Max:58.4] | CPU_USAGE [Min:42.9 Max:50.0] | RAM_USAGE [Min:25.8 Max:27.9] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.6 Max:19.1]
2026-03-11 11:19 - CPU_TEMP [Min:56.2 Max:59.0] | CPU_USAGE [Min:42.1 Max:55.7] | RAM_USAGE [Min:25.7 Max:28.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.6 Max:19.1]
2026-03-11 11:20 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:43.0 Max:51.9] | RAM_USAGE [Min:25.8 Max:29.3] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:17.5 Max:19.1]
2026-03-11 11:21 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:38.2 Max:51.4] | RAM_USAGE [Min:25.8 Max:28.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.5 Max:19.5]
2026-03-11 11:22 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:36.7 Max:47.5] | RAM_USAGE [Min:25.8 Max:28.6] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 11:23 - CPU_TEMP [Min:56.8 Max:59.0] | CPU_USAGE [Min:36.5 Max:46.0] | RAM_USAGE [Min:25.7 Max:28.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 11:24 - CPU_TEMP [Min:56.2 Max:59.5] | CPU_USAGE [Min:37.9 Max:44.4] | RAM_USAGE [Min:25.7 Max:29.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 11:25 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:37.6 Max:46.7] | RAM_USAGE [Min:25.8 Max:28.8] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 11:26 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:37.6 Max:48.0] | RAM_USAGE [Min:25.8 Max:29.3] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 11:27 - CPU_TEMP [Min:57.3 Max:60.6] | CPU_USAGE [Min:37.1 Max:44.7] | RAM_USAGE [Min:25.6 Max:28.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.4 Max:20.0]
2026-03-11 11:28 - CPU_TEMP [Min:57.3 Max:59.5] | CPU_USAGE [Min:37.5 Max:50.1] | RAM_USAGE [Min:25.8 Max:28.4] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:17.6 Max:20.0]
2026-03-11 11:29 - CPU_TEMP [Min:57.3 Max:60.0] | CPU_USAGE [Min:36.2 Max:49.4] | RAM_USAGE [Min:25.6 Max:28.3] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 11:30 - CPU_TEMP [Min:56.8 Max:60.0] | CPU_USAGE [Min:37.2 Max:45.6] | RAM_USAGE [Min:25.6 Max:28.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 11:31 - CPU_TEMP [Min:57.3 Max:60.0] | CPU_USAGE [Min:36.4 Max:44.9] | RAM_USAGE [Min:25.8 Max:28.9] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 11:32 - CPU_TEMP [Min:57.9 Max:60.6] | CPU_USAGE [Min:36.8 Max:53.1] | RAM_USAGE [Min:25.6 Max:29.5] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 11:33 - CPU_TEMP [Min:57.9 Max:60.6] | CPU_USAGE [Min:36.5 Max:45.9] | RAM_USAGE [Min:25.9 Max:29.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.4 Max:19.9]
2026-03-11 11:34 - CPU_TEMP [Min:57.3 Max:60.6] | CPU_USAGE [Min:37.2 Max:49.7] | RAM_USAGE [Min:25.9 Max:28.5] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 11:35 - CPU_TEMP [Min:57.9 Max:60.0] | CPU_USAGE [Min:37.0 Max:45.8] | RAM_USAGE [Min:25.6 Max:28.8] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 11:36 - CPU_TEMP [Min:57.9 Max:60.6] | CPU_USAGE [Min:37.0 Max:44.7] | RAM_USAGE [Min:25.8 Max:29.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.8]
2026-03-11 11:37 - CPU_TEMP [Min:58.4 Max:60.6] | CPU_USAGE [Min:36.8 Max:47.6] | RAM_USAGE [Min:25.7 Max:28.5] | GPU_USAGE [Min:2.0 Max:3.6] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 11:38 - CPU_TEMP [Min:57.9 Max:60.6] | CPU_USAGE [Min:37.6 Max:48.1] | RAM_USAGE [Min:25.7 Max:29.0] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 11:39 - CPU_TEMP [Min:58.4 Max:61.1] | CPU_USAGE [Min:37.2 Max:44.6] | RAM_USAGE [Min:25.7 Max:28.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.2]
2026-03-11 11:40 - CPU_TEMP [Min:58.4 Max:61.7] | CPU_USAGE [Min:37.6 Max:46.1] | RAM_USAGE [Min:25.7 Max:28.0] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 11:41 - CPU_TEMP [Min:59.0 Max:62.8] | CPU_USAGE [Min:37.2 Max:50.5] | RAM_USAGE [Min:25.6 Max:28.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 11:42 - CPU_TEMP [Min:59.0 Max:62.8] | CPU_USAGE [Min:37.7 Max:44.1] | RAM_USAGE [Min:25.9 Max:29.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 11:43 - CPU_TEMP [Min:59.0 Max:61.1] | CPU_USAGE [Min:37.3 Max:48.0] | RAM_USAGE [Min:25.5 Max:29.0] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.3 Max:19.2]
2026-03-11 11:44 - CPU_TEMP [Min:59.0 Max:62.2] | CPU_USAGE [Min:37.4 Max:45.4] | RAM_USAGE [Min:25.8 Max:28.6] | GPU_USAGE [Min:2.7 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.8]
2026-03-11 11:45 - CPU_TEMP [Min:59.0 Max:61.1] | CPU_USAGE [Min:37.1 Max:45.7] | RAM_USAGE [Min:26.0 Max:28.8] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 11:46 - CPU_TEMP [Min:59.0 Max:61.7] | CPU_USAGE [Min:37.1 Max:48.9] | RAM_USAGE [Min:25.8 Max:29.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.7 Max:19.5]
2026-03-11 11:47 - CPU_TEMP [Min:59.0 Max:61.1] | CPU_USAGE [Min:37.3 Max:50.0] | RAM_USAGE [Min:25.9 Max:28.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.2]
2026-03-11 11:48 - CPU_TEMP [Min:59.0 Max:62.8] | CPU_USAGE [Min:36.2 Max:44.6] | RAM_USAGE [Min:25.7 Max:29.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 11:49 - CPU_TEMP [Min:59.0 Max:62.2] | CPU_USAGE [Min:37.3 Max:44.9] | RAM_USAGE [Min:25.8 Max:29.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 11:50 - CPU_TEMP [Min:59.5 Max:61.7] | CPU_USAGE [Min:36.8 Max:50.6] | RAM_USAGE [Min:25.8 Max:29.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.8 Max:19.4]
2026-03-11 11:51 - CPU_TEMP [Min:59.0 Max:61.7] | CPU_USAGE [Min:37.0 Max:44.7] | RAM_USAGE [Min:25.8 Max:29.6] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.9 Max:19.9]
2026-03-11 11:52 - CPU_TEMP [Min:59.5 Max:61.7] | CPU_USAGE [Min:36.9 Max:50.0] | RAM_USAGE [Min:25.9 Max:28.5] | GPU_USAGE [Min:2.7 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 11:53 - CPU_TEMP [Min:60.0 Max:62.8] | CPU_USAGE [Min:37.2 Max:45.9] | RAM_USAGE [Min:25.7 Max:28.9] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 11:54 - CPU_TEMP [Min:59.5 Max:61.7] | CPU_USAGE [Min:36.9 Max:44.1] | RAM_USAGE [Min:25.9 Max:28.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 11:55 - CPU_TEMP [Min:59.5 Max:62.2] | CPU_USAGE [Min:37.0 Max:51.9] | RAM_USAGE [Min:25.8 Max:28.6] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 11:56 - CPU_TEMP [Min:60.0 Max:62.2] | CPU_USAGE [Min:37.0 Max:49.4] | RAM_USAGE [Min:25.9 Max:28.6] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.2 Max:19.9]
2026-03-11 11:57 - CPU_TEMP [Min:60.0 Max:62.2] | CPU_USAGE [Min:37.2 Max:44.8] | RAM_USAGE [Min:25.8 Max:29.1] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 11:58 - CPU_TEMP [Min:59.5 Max:62.8] | CPU_USAGE [Min:37.0 Max:45.3] | RAM_USAGE [Min:25.9 Max:28.7] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 11:59 - CPU_TEMP [Min:59.5 Max:62.8] | CPU_USAGE [Min:37.4 Max:45.3] | RAM_USAGE [Min:25.6 Max:29.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 12:00 - CPU_TEMP [Min:60.0 Max:62.8] | CPU_USAGE [Min:36.1 Max:44.5] | RAM_USAGE [Min:25.7 Max:28.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 12:01 - CPU_TEMP [Min:60.0 Max:62.8] | CPU_USAGE [Min:37.8 Max:50.3] | RAM_USAGE [Min:25.8 Max:28.3] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 12:02 - CPU_TEMP [Min:60.0 Max:62.8] | CPU_USAGE [Min:37.2 Max:47.6] | RAM_USAGE [Min:25.8 Max:28.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 12:03 - CPU_TEMP [Min:60.0 Max:63.4] | CPU_USAGE [Min:37.8 Max:44.4] | RAM_USAGE [Min:25.7 Max:30.0] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.6 Max:20.0]
2026-03-11 12:04 - CPU_TEMP [Min:60.0 Max:62.8] | CPU_USAGE [Min:37.6 Max:46.1] | RAM_USAGE [Min:25.8 Max:28.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.1]
2026-03-11 12:05 - CPU_TEMP [Min:60.6 Max:62.8] | CPU_USAGE [Min:36.4 Max:48.5] | RAM_USAGE [Min:25.7 Max:29.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 12:06 - CPU_TEMP [Min:60.6 Max:62.8] | CPU_USAGE [Min:37.4 Max:44.8] | RAM_USAGE [Min:25.8 Max:29.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 12:07 - CPU_TEMP [Min:60.6 Max:62.8] | CPU_USAGE [Min:37.1 Max:46.4] | RAM_USAGE [Min:25.6 Max:29.0] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 12:08 - CPU_TEMP [Min:60.0 Max:63.4] | CPU_USAGE [Min:36.9 Max:46.2] | RAM_USAGE [Min:25.8 Max:28.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.4 Max:20.0]
2026-03-11 12:09 - CPU_TEMP [Min:60.6 Max:62.8] | CPU_USAGE [Min:36.6 Max:43.4] | RAM_USAGE [Min:25.7 Max:28.7] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:19.9]
2026-03-11 12:10 - CPU_TEMP [Min:60.0 Max:62.8] | CPU_USAGE [Min:36.8 Max:47.2] | RAM_USAGE [Min:25.8 Max:28.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.6 Max:20.0]
2026-03-11 12:11 - CPU_TEMP [Min:60.6 Max:62.8] | CPU_USAGE [Min:37.6 Max:48.0] | RAM_USAGE [Min:25.8 Max:29.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.9 Max:20.0]
2026-03-11 12:12 - CPU_TEMP [Min:60.6 Max:62.8] | CPU_USAGE [Min:37.3 Max:44.2] | RAM_USAGE [Min:25.7 Max:28.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.8 Max:20.0]
2026-03-11 12:13 - CPU_TEMP [Min:60.6 Max:63.9] | CPU_USAGE [Min:37.2 Max:50.5] | RAM_USAGE [Min:25.8 Max:28.5] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 12:14 - CPU_TEMP [Min:60.0 Max:63.4] | CPU_USAGE [Min:36.8 Max:46.5] | RAM_USAGE [Min:25.7 Max:28.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.4 Max:20.0]
2026-03-11 12:15 - CPU_TEMP [Min:60.6 Max:62.8] | CPU_USAGE [Min:36.8 Max:44.4] | RAM_USAGE [Min:25.7 Max:28.8] | GPU_USAGE [Min:2.7 Max:3.8] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 12:16 - CPU_TEMP [Min:60.6 Max:62.8] | CPU_USAGE [Min:37.1 Max:47.9] | RAM_USAGE [Min:25.8 Max:29.5] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 12:17 - CPU_TEMP [Min:60.6 Max:63.4] | CPU_USAGE [Min:37.6 Max:47.9] | RAM_USAGE [Min:25.9 Max:29.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.5]
2026-03-11 12:18 - CPU_TEMP [Min:60.6 Max:62.8] | CPU_USAGE [Min:36.7 Max:44.2] | RAM_USAGE [Min:25.9 Max:29.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
